0.805
1, 1, 0.984
5, 5, 0.942
5, 5, 0.927
1, 1, 0.990
7, 7, 0.961
3, 3, 0.952
1, 1, 0.988
7, 7, 0.935
1, 1, 0.995
9, 7, 0.955
8, 8, 0.949
8, 8, 0.944
7, 9, 0.974
8, 8, 0.889
5, 5, 0.859
9, 9, 0.957
0, 0, 0.994
0, 0, 0.991
5, 3, 0.962
9, 9, 0.926
7, 7, 0.996
8, 8, 0.885
2, 2, 0.971
9, 9, 0.939
9, 9, 0.916
0, 0, 0.991
0, 0, 0.988
6, 6, 0.995
7, 7, 0.973
5, 5, 0.889
8, 3, 0.924
6, 6, 0.994
7, 7, 0.988
7, 7, 0.989
0, 0, 0.969
4, 4, 0.979
2, 3, 0.893
7, 7, 0.947
2, 2, 0.988
5, 8, 0.891
0, 0, 0.995
4, 4, 0.887
3, 3, 0.978
1, 1, 0.992
0, 0, 0.994
3, 8, 0.880
6, 6, 0.995
5, 2, 0.962
0, 0, 0.965
3, 5, 0.905
6, 6, 0.987
0, 0, 0.996
7, 7, 0.991
1, 1, 0.995
3, 3, 0.988
2, 2, 0.978
6, 6, 0.980
3, 3, 0.984
1, 1, 0.989
4, 4, 0.964
7, 7, 0.890
5, 8, 0.906
2, 2, 0.988
6, 6, 0.988
6, 6, 0.981
7, 7, 0.991
4, 4, 0.948
8, 8, 0.933
4, 9, 0.942
9, 9, 0.945
4, 9, 0.918
0, 0, 0.985
0, 5, 0.869
1, 1, 0.986
4, 4, 0.869
2, 2, 0.981
6, 6, 0.995
3, 3, 0.972
6, 6, 0.991
4, 4, 0.961
5, 5, 0.918
5, 8, 0.863
4, 4, 0.980
6, 6, 0.985
8, 8, 0.921
7, 9, 0.959
4, 4, 0.926
8, 8, 0.951
4, 4, 0.970
9, 9, 0.940
0, 0, 0.996
0, 0, 0.996
0, 0, 0.993
1, 1, 0.971
8, 8, 0.848
2, 2, 0.988
4, 8, 0.803
3, 3, 0.984
0, 0, 0.972
6, 6, 0.980
1, 1, 0.987
7, 9, 0.970
1, 1, 0.989
8, 8, 0.947
5, 8, 0.899
9, 9, 0.951
8, 1, 0.959
0, 0, 0.997
7, 7, 0.980
9, 9, 0.957
1, 1, 0.994
9, 4, 0.966
3, 8, 0.867
8, 8, 0.924
0, 0, 0.989
9, 9, 0.953
9, 9, 0.961
8, 8, 0.922
7, 7, 0.889
4, 4, 0.973
4, 4, 0.960
1, 1, 0.952
9, 4, 0.865
7, 9, 0.916
3, 3, 0.938
7, 9, 0.937
4, 4, 0.956
3, 3, 0.971
2, 2, 0.988
0, 0, 0.988
6, 4, 0.871
0, 0, 0.980
2, 2, 0.961
7, 7, 0.987
0, 0, 0.991
8, 8, 0.916
0, 0, 0.991
2, 2, 0.967
8, 9, 0.867
0, 0, 0.994
2, 7, 0.936
1, 1, 0.979
8, 8, 0.938
2, 2, 0.963
0, 0, 0.977
6, 6, 0.994
2, 2, 0.910
3, 3, 0.977
2, 2, 0.958
3, 3, 0.968
9, 9, 0.939
7, 7, 0.988
8, 8, 0.930
3, 3, 0.983
9, 7, 0.983
3, 3, 0.970
5, 5, 0.930
6, 6, 0.987
5, 5, 0.905
6, 6, 0.994
4, 9, 0.910
4, 4, 0.947
8, 8, 0.924
9, 4, 0.947
5, 3, 0.954
1, 1, 0.940
5, 9, 0.893
9, 9, 0.961
1, 1, 0.994
8, 8, 0.953
2, 2, 0.981
2, 2, 0.990
8, 3, 0.963
0, 0, 0.987
1, 1, 0.994
3, 3, 0.966
5, 5, 0.932
2, 2, 0.986
8, 8, 0.946
1, 1, 0.946
0, 0, 0.995
7, 7, 0.989
6, 6, 0.903
3, 3, 0.934
8, 3, 0.957
1, 1, 0.978
4, 9, 0.940
3, 6, 0.972
6, 0, 0.981
9, 4, 0.959
2, 3, 0.954
1, 8, 0.938
1, 1, 0.991
7, 7, 0.984
8, 8, 0.950
6, 6, 0.974
7, 7, 0.987
8, 8, 0.924
3, 3, 0.973
4, 6, 0.914
9, 9, 0.914
3, 2, 0.966
2, 2, 0.953
1, 8, 0.931
4, 4, 0.944
4, 4, 0.973
5, 8, 0.872
0, 0, 0.996
8, 8, 0.955
5, 3, 0.948
1, 8, 0.875
3, 3, 0.934
2, 2, 0.988
6, 6, 0.987
9, 3, 0.931
9, 4, 0.935
9, 9, 0.933
6, 6, 0.962
1, 1, 0.992
1, 1, 0.937
3, 3, 0.974
8, 8, 0.937
7, 9, 0.941
2, 2, 0.991
5, 5, 0.942
2, 2, 0.950
8, 9, 0.896
5, 8, 0.898
9, 9, 0.937
7, 7, 0.978
0, 0, 0.989
8, 8, 0.936
8, 1, 0.953
9, 4, 0.868
1, 1, 0.969
8, 8, 0.902
4, 4, 0.917
0, 0, 0.994
8, 8, 0.935
1, 1, 0.992
7, 7, 0.979
2, 2, 0.992
2, 2, 0.972
3, 8, 0.902
3, 3, 0.977
4, 4, 0.966
3, 5, 0.959
5, 5, 0.925
3, 3, 0.973
6, 6, 0.995
7, 7, 0.947
7, 7, 0.995
0, 0, 0.983
8, 8, 0.941
4, 4, 0.980
9, 9, 0.978
1, 1, 0.988
0, 0, 0.998
2, 2, 0.989
1, 1, 0.959
9, 9, 0.929
2, 4, 0.929
6, 6, 0.976
3, 3, 0.957
7, 7, 0.996
4, 4, 0.963
5, 5, 0.935
5, 5, 0.945
2, 2, 0.992
6, 6, 0.996
0, 0, 0.993
7, 7, 0.994
5, 5, 0.923
8, 8, 0.923
1, 1, 0.994
9, 9, 0.982
9, 9, 0.967
0, 0, 0.993
1, 1, 0.969
1, 1, 0.981
8, 5, 0.863
2, 6, 0.947
4, 4, 0.979
3, 3, 0.916
4, 4, 0.966
4, 4, 0.976
8, 8, 0.854
5, 5, 0.926
1, 8, 0.868
6, 6, 0.993
6, 6, 0.991
7, 7, 0.994
5, 6, 0.950
8, 8, 0.939
7, 7, 0.982
9, 9, 0.983
5, 3, 0.963
1, 1, 0.992
3, 3, 0.980
2, 2, 0.985
9, 9, 0.947
6, 6, 0.994
2, 6, 0.969
5, 5, 0.915
4, 4, 0.929
3, 3, 0.945
7, 7, 0.993
0, 0, 0.998
5, 3, 0.925
2, 2, 0.992
0, 0, 0.990
8, 8, 0.896
7, 7, 0.978
7, 7, 0.992
5, 5, 0.894
0, 0, 0.998
1, 1, 0.993
3, 3, 0.980
5, 6, 0.984
6, 6, 0.984
0, 0, 0.997
4, 4, 0.979
7, 7, 0.945
4, 4, 0.900
5, 8, 0.914
3, 3, 0.954
2, 2, 0.944
6, 6, 0.980
0, 0, 0.995
7, 7, 0.996
2, 2, 0.985
2, 2, 0.950
7, 7, 0.955
3, 3, 0.984
9, 9, 0.935
9, 4, 0.959
2, 2, 0.989
1, 1, 0.975
9, 3, 0.966
2, 6, 0.891
5, 6, 0.905
1, 1, 0.975
2, 6, 0.946
2, 6, 0.915
1, 1, 0.994
9, 4, 0.974
8, 3, 0.923
6, 6, 0.964
2, 2, 0.961
0, 0, 0.997
2, 2, 0.982
1, 1, 0.973
4, 4, 0.948
3, 3, 0.969
6, 6, 0.981
0, 0, 0.997
7, 7, 0.991
2, 4, 0.910
8, 8, 0.901
7, 7, 0.994
9, 9, 0.891
5, 5, 0.926
5, 0, 0.980
7, 7, 0.994
9, 9, 0.922
6, 6, 0.972
0, 0, 0.996
1, 1, 0.992
5, 5, 0.869
9, 9, 0.978
7, 2, 0.906
0, 0, 0.991
1, 1, 0.994
6, 6, 0.980
4, 4, 0.957
0, 0, 0.998
0, 0, 0.995
6, 6, 0.994
0, 0, 0.992
0, 0, 0.997
8, 1, 0.950
2, 2, 0.987
9, 2, 0.961
0, 0, 0.998
3, 3, 0.965
6, 6, 0.994
5, 5, 0.903
1, 1, 0.993
8, 8, 0.933
5, 5, 0.933
6, 6, 0.990
8, 8, 0.944
2, 0, 0.894
4, 4, 0.967
4, 4, 0.975
3, 3, 0.971
6, 6, 0.995
0, 0, 0.997
5, 5, 0.911
1, 1, 0.992
9, 9, 0.970
5, 5, 0.925
3, 3, 0.949
4, 4, 0.971
6, 2, 0.964
4, 4, 0.977
4, 4, 0.957
8, 8, 0.858
6, 6, 0.979
8, 4, 0.867
8, 8, 0.939
4, 9, 0.964
4, 4, 0.944
5, 6, 0.892
1, 1, 0.985
7, 7, 0.994
4, 4, 0.982
5, 3, 0.952
3, 3, 0.981
7, 7, 0.979
0, 0, 0.956
8, 8, 0.925
5, 5, 0.903
3, 7, 0.931
4, 9, 0.918
4, 4, 0.971
9, 9, 0.899
8, 8, 0.903
3, 3, 0.939
8, 4, 0.878
1, 1, 0.994
5, 5, 0.940
5, 5, 0.938
2, 2, 0.988
9, 9, 0.942
9, 4, 0.975
5, 3, 0.907
7, 7, 0.997
4, 2, 0.946
1, 1, 0.994
9, 9, 0.886
3, 3, 0.970
1, 1, 0.992
8, 8, 0.921
8, 3, 0.914
1, 1, 0.988
1, 1, 0.960
0, 0, 0.998
2, 2, 0.916
7, 7, 0.994
6, 6, 0.994
5, 5, 0.895
1, 1, 0.994
9, 4, 0.970
3, 3, 0.950
6, 6, 0.991
7, 2, 0.852
9, 9, 0.975
9, 9, 0.953
4, 9, 0.963
7, 1, 0.926
7, 7, 0.993
2, 2, 0.989
7, 7, 0.992
7, 7, 0.946
9, 9, 0.981
6, 8, 0.760
9, 9, 0.973
8, 9, 0.922
5, 5, 0.944
1, 1, 0.984
8, 8, 0.938
9, 1, 0.941
3, 3, 0.959
6, 6, 0.985
4, 9, 0.965
0, 0, 0.961
4, 9, 0.951
4, 2, 0.936
3, 3, 0.943
3, 3, 0.929
8, 8, 0.934
2, 2, 0.995
6, 6, 0.980
3, 6, 0.866
2, 2, 0.967
1, 1, 0.991
0, 0, 0.991
8, 8, 0.943
1, 1, 0.984
4, 4, 0.942
2, 8, 0.706
4, 4, 0.936
3, 3, 0.974
0, 0, 0.963
7, 3, 0.938
0, 0, 0.997
8, 8, 0.940
7, 9, 0.929
9, 9, 0.929
0, 0, 0.996
3, 3, 0.966
7, 7, 0.994
4, 4, 0.955
3, 7, 0.947
7, 7, 0.989
7, 2, 0.836
9, 9, 0.971
4, 6, 0.966
0, 0, 0.996
6, 6, 0.988
1, 1, 0.988
9, 9, 0.914
2, 4, 0.928
4, 9, 0.952
3, 3, 0.989
1, 1, 0.994
7, 7, 0.854
6, 6, 0.938
8, 8, 0.944
2, 3, 0.921
3, 3, 0.933
8, 8, 0.946
8, 9, 0.960
9, 4, 0.890
7, 7, 0.906
6, 6, 0.988
1, 1, 0.973
1, 1, 0.976
0, 0, 0.996
1, 1, 0.989
7, 7, 0.971
1, 1, 0.960
6, 6, 0.991
5, 5, 0.946
9, 7, 0.987
5, 5, 0.946
0, 0, 0.996
3, 3, 0.973
1, 1, 0.956
8, 8, 0.926
0, 0, 0.996
9, 4, 0.950
0, 0, 0.996
4, 4, 0.943
1, 1, 0.993
6, 6, 0.974
0, 6, 0.895
6, 6, 0.972
9, 7, 0.984
9, 4, 0.959
3, 8, 0.872
0, 0, 0.988
4, 4, 0.951
9, 4, 0.968
7, 2, 0.879
8, 8, 0.914
6, 6, 0.997
2, 3, 0.895
9, 7, 0.958
2, 3, 0.941
2, 2, 0.974
6, 6, 0.992
1, 1, 0.991
1, 1, 0.992
6, 6, 0.990
7, 7, 0.983
4, 4, 0.959
3, 3, 0.914
4, 4, 0.978
3, 5, 0.903
1, 1, 0.992
1, 1, 0.992
2, 6, 0.919
0, 0, 0.993
2, 6, 0.857
9, 9, 0.972
1, 1, 0.989
7, 7, 0.991
3, 3, 0.968
8, 5, 0.925
2, 2, 0.967
9, 9, 0.945
9, 9, 0.928
1, 1, 0.993
3, 2, 0.982
5, 3, 0.953
2, 4, 0.833
5, 5, 0.879
1, 1, 0.986
6, 6, 0.932
2, 4, 0.892
6, 1, 0.979
1, 8, 0.929
5, 5, 0.831
6, 6, 0.988
2, 2, 0.950
7, 7, 0.963
8, 8, 0.931
2, 6, 0.898
8, 8, 0.935
3, 3, 0.947
0, 0, 0.977
8, 4, 0.925
7, 7, 0.947
7, 7, 0.983
3, 8, 0.927
5, 8, 0.830
4, 4, 0.979
7, 7, 0.979
2, 2, 0.980
0, 0, 0.988
3, 6, 0.944
7, 3, 0.859
8, 1, 0.949
4, 4, 0.914
7, 7, 0.995
6, 6, 0.989
6, 6, 0.993
3, 3, 0.983
0, 0, 0.997
7, 2, 0.951
5, 5, 0.886
6, 6, 0.971
8, 4, 0.777
9, 9, 0.970
1, 1, 0.991
9, 7, 0.966
3, 3, 0.955
4, 9, 0.951
0, 0, 0.993
8, 8, 0.879
1, 1, 0.989
4, 4, 0.967
6, 6, 0.989
1, 1, 0.994
6, 2, 0.900
0, 0, 0.997
3, 3, 0.955
6, 6, 0.996
2, 2, 0.956
6, 6, 0.993
4, 9, 0.941
0, 0, 0.994
4, 9, 0.931
1, 1, 0.992
5, 5, 0.892
2, 2, 0.988
0, 0, 0.993
3, 3, 0.970
4, 4, 0.966
4, 4, 0.955
9, 7, 0.944
5, 3, 0.945
9, 4, 0.890
6, 6, 0.978
8, 8, 0.912
7, 7, 0.994
4, 9, 0.869
8, 8, 0.949
9, 9, 0.958
9, 9, 0.973
5, 3, 0.932
0, 3, 0.959
2, 2, 0.953
3, 3, 0.976
7, 7, 0.972
4, 4, 0.957
3, 3, 0.980
5, 5, 0.945
8, 2, 0.922
6, 6, 0.981
3, 3, 0.972
7, 7, 0.992
3, 3, 0.990
8, 8, 0.953
2, 2, 0.969
9, 9, 0.970
7, 7, 0.983
0, 0, 0.989
1, 1, 0.983
1, 1, 0.986
1, 1, 0.991
2, 2, 0.984
1, 1, 0.994
3, 3, 0.983
2, 2, 0.964
4, 4, 0.964
7, 7, 0.979
5, 5, 0.927
0, 0, 0.965
6, 6, 0.979
8, 8, 0.929
7, 7, 0.979
3, 3, 0.978
8, 8, 0.947
8, 8, 0.939
9, 9, 0.964
8, 3, 0.914
0, 0, 0.983
4, 4, 0.974
5, 3, 0.949
2, 2, 0.873
5, 5, 0.940
5, 5, 0.899
6, 6, 0.987
3, 3, 0.974
5, 5, 0.933
2, 3, 0.980
0, 0, 0.995
6, 6, 0.956
9, 4, 0.960
8, 8, 0.900
8, 8, 0.932
4, 4, 0.943
9, 4, 0.956
1, 1, 0.989
8, 8, 0.949
6, 8, 0.853
4, 9, 0.939
9, 9, 0.904
1, 1, 0.990
9, 8, 0.852
7, 7, 0.993
7, 2, 0.928
5, 5, 0.940
2, 7, 0.857
1, 1, 0.991
2, 2, 0.984
0, 0, 0.995
5, 5, 0.924
0, 0, 0.997
3, 5, 0.884
2, 2, 0.988
1, 1, 0.993
2, 2, 0.994
0, 0, 0.986
7, 7, 0.987
4, 4, 0.908
1, 1, 0.964
7, 0, 0.876
2, 2, 0.985
6, 1, 0.938
6, 6, 0.976
6, 6, 0.993
3, 3, 0.970
4, 4, 0.859
3, 3, 0.978
0, 0, 0.950
7, 1, 0.963
7, 7, 0.969
3, 3, 0.969
5, 3, 0.958
3, 3, 0.970
7, 2, 0.842
4, 4, 0.953
4, 4, 0.955
4, 4, 0.942
7, 1, 0.909
1, 1, 0.989
4, 4, 0.962
5, 5, 0.948
5, 5, 0.913
0, 0, 0.995
4, 6, 0.950
9, 9, 0.946
3, 3, 0.912
5, 5, 0.950
2, 2, 0.884
2, 2, 0.961
3, 3, 0.965
8, 8, 0.928
9, 4, 0.963
2, 2, 0.981
7, 7, 0.996
0, 0, 0.995
3, 3, 0.866
0, 0, 0.985
1, 1, 0.994
1, 1, 0.984
5, 8, 0.909
7, 7, 0.992
0, 0, 0.984
6, 6, 0.973
3, 3, 0.974
3, 3, 0.982
9, 9, 0.968
2, 2, 0.946
6, 6, 0.986
1, 1, 0.988
4, 9, 0.923
7, 3, 0.884
0, 0, 0.996
1, 1, 0.988
6, 6, 0.995
3, 3, 0.946
4, 9, 0.902
9, 4, 0.871
9, 3, 0.899
7, 7, 0.979
9, 4, 0.979
6, 6, 0.975
1, 1, 0.996
1, 1, 0.986
7, 1, 0.907
4, 4, 0.940
3, 3, 0.962
0, 0, 0.974
7, 7, 0.996
5, 5, 0.952
4, 4, 0.948
6, 6, 0.983
7, 7, 0.958
1, 1, 0.972
2, 2, 0.957
7, 7, 0.876
7, 7, 0.992
5, 5, 0.953
7, 7, 0.973
7, 7, 0.932
4, 4, 0.809
2, 2, 0.986
6, 6, 0.925
7, 7, 0.933
1, 1, 0.992
9, 4, 0.957
6, 6, 0.989
5, 5, 0.932
6, 6, 0.993
8, 8, 0.806
1, 1, 0.993
0, 0, 0.961
8, 8, 0.915
1, 1, 0.927
4, 9, 0.960
2, 2, 0.988
6, 6, 0.990
3, 3, 0.930
4, 9, 0.937
4, 9, 0.862
7, 7, 0.990
5, 2, 0.894
3, 3, 0.958
8, 9, 0.870
8, 8, 0.917
9, 5, 0.811
5, 3, 0.949
0, 0, 0.965
5, 5, 0.899
1, 8, 0.853
6, 8, 0.883
2, 2, 0.971
6, 6, 0.982
3, 8, 0.855
3, 3, 0.913
4, 9, 0.904
8, 8, 0.916
5, 5, 0.865
8, 8, 0.927
6, 6, 0.974
7, 7, 0.988
7, 7, 0.991
0, 0, 0.988
8, 3, 0.903
2, 2, 0.966
9, 9, 0.862
8, 8, 0.929
0, 2, 0.947
4, 1, 0.952
1, 8, 0.872
4, 4, 0.951
2, 2, 0.980
4, 4, 0.909
3, 3, 0.945
1, 1, 0.945
4, 9, 0.872
6, 6, 0.968
5, 0, 0.938
6, 6, 0.990
6, 6, 0.965
9, 9, 0.966
7, 7, 0.990
8, 2, 0.914
8, 8, 0.901
6, 6, 0.994
9, 7, 0.884
0, 0, 0.938
8, 8, 0.887
5, 5, 0.906
6, 6, 0.972
5, 6, 0.917
5, 8, 0.891
3, 3, 0.978
0, 0, 0.995
6, 6, 0.975
6, 6, 0.988
8, 1, 0.976
8, 3, 0.884
9, 9, 0.963
9, 8, 0.834
1, 1, 0.992
4, 4, 0.945
7, 7, 0.986
1, 1, 0.989
3, 7, 0.922
9, 9, 0.882
5, 5, 0.926
5, 8, 0.905
8, 3, 0.818
3, 3, 0.973
3, 2, 0.949
0, 0, 0.997
2, 2, 0.985
4, 9, 0.870
9, 4, 0.954
8, 7, 0.879
1, 1, 0.977
9, 9, 0.827
4, 9, 0.926
1, 1, 0.954
2, 2, 0.987
4, 4, 0.904
3, 3, 0.980
0, 0, 0.975
8, 8, 0.871
5, 0, 0.921
6, 6, 0.974
5, 3, 0.940
7, 7, 0.989
2, 2, 0.987
0, 0, 0.985
5, 3, 0.927
5, 3, 0.897
4, 6, 0.970
9, 7, 0.960
0, 0, 0.989
7, 7, 0.982
7, 7, 0.988
4, 4, 0.928
6, 6, 0.975
0, 0, 0.987
0, 0, 0.973
1, 1, 0.991
1, 1, 0.928
9, 8, 0.866
7, 7, 0.991
8, 5, 0.913
0, 0, 0.990
8, 8, 0.938
6, 4, 0.955
6, 6, 0.932
8, 7, 0.941
1, 1, 0.989
9, 9, 0.853
3, 3, 0.979
5, 5, 0.891
3, 3, 0.988
4, 4, 0.961
4, 6, 0.981
7, 7, 0.990
5, 5, 0.888
9, 8, 0.823
9, 9, 0.958
8, 1, 0.957
0, 0, 0.962
6, 6, 0.956
5, 5, 0.830
0, 2, 0.948
7, 7, 0.979
8, 8, 0.880
0, 6, 0.984
1, 1, 0.900
8, 3, 0.923
7, 7, 0.985
1, 3, 0.938
7, 7, 0.980
1, 1, 0.993
1, 8, 0.869
2, 0, 0.944
3, 5, 0.800
9, 4, 0.952
2, 2, 0.986
6, 6, 0.868
3, 0, 0.859
8, 8, 0.944
1, 8, 0.860
6, 6, 0.990
4, 8, 0.802
7, 7, 0.991
2, 2, 0.957
8, 8, 0.943
0, 0, 0.984
4, 6, 0.924
0, 0, 0.990
2, 2, 0.851
7, 7, 0.985
6, 6, 0.973
8, 8, 0.912
9, 9, 0.947
4, 4, 0.946
8, 8, 0.911
6, 6, 0.986
6, 6, 0.980
4, 8, 0.869
3, 3, 0.987
9, 9, 0.871
4, 4, 0.959
3, 3, 0.976
9, 2, 0.941
8, 8, 0.886
3, 3, 0.984
4, 9, 0.876
1, 1, 0.993
7, 7, 0.990
9, 8, 0.890
2, 2, 0.978
2, 3, 0.974
5, 5, 0.896
2, 2, 0.983
6, 4, 0.966
7, 7, 0.950
3, 5, 0.911
6, 6, 0.990
6, 6, 0.968
5, 8, 0.851
2, 2, 0.992
8, 8, 0.921
2, 2, 0.989
3, 5, 0.908
4, 9, 0.863
1, 1, 0.993
6, 4, 0.930
7, 7, 0.963
9, 8, 0.863
9, 9, 0.966
0, 0, 0.975
9, 4, 0.915
2, 2, 0.989
0, 0, 0.992
1, 8, 0.884
9, 7, 0.981
3, 3, 0.978
7, 7, 0.995
3, 8, 0.822
8, 8, 0.915
9, 9, 0.856
5, 2, 0.927
7, 7, 0.964
8, 9, 0.789
8, 3, 0.906
7, 7, 0.949
7, 7, 0.987
1, 1, 0.993
2, 2, 0.994
2, 3, 0.958
2, 2, 0.990
2, 2, 0.970
5, 5, 0.882
0, 0, 0.987
7, 9, 0.976
9, 9, 0.957
9, 8, 0.861
9, 0, 0.959
8, 3, 0.887
1, 1, 0.983
2, 2, 0.983
6, 6, 0.990
1, 1, 0.983
7, 7, 0.980
3, 0, 0.923
2, 3, 0.963
1, 1, 0.989
5, 3, 0.885
3, 3, 0.958
3, 3, 0.984
0, 0, 0.991
1, 1, 0.993
1, 1, 0.994
1, 1, 0.971
2, 2, 0.968
5, 3, 0.957
3, 3, 0.980
3, 3, 0.976
4, 4, 0.966
7, 7, 0.974
5, 5, 0.930
2, 2, 0.773
6, 6, 0.993
1, 1, 0.995
7, 7, 0.992
8, 2, 0.968
8, 8, 0.946
1, 1, 0.993
9, 9, 0.965
2, 2, 0.985
0, 0, 0.995
3, 5, 0.852
1, 1, 0.993
3, 3, 0.988
2, 8, 0.845
4, 4, 0.974
3, 3, 0.964
9, 4, 0.858
4, 4, 0.965
9, 4, 0.908
5, 5, 0.888
9, 4, 0.958
6, 6, 0.995
0, 0, 0.994
7, 7, 0.992
1, 1, 0.992
8, 5, 0.871
5, 8, 0.906
9, 9, 0.971
8, 4, 0.885
0, 0, 0.996
7, 7, 0.987
1, 1, 0.992
1, 1, 0.988
2, 2, 0.731
8, 8, 0.850
3, 3, 0.975
4, 1, 0.878
4, 4, 0.971
1, 1, 0.987
5, 5, 0.922
8, 8, 0.942
6, 2, 0.955
6, 6, 0.990
7, 7, 0.992
6, 0, 0.961
8, 8, 0.924
2, 2, 0.988
9, 7, 0.981
3, 3, 0.907
5, 5, 0.917
5, 5, 0.937
0, 0, 0.997
7, 7, 0.996
6, 6, 0.994
9, 4, 0.883
8, 9, 0.916
1, 1, 0.973
9, 9, 0.975
7, 7, 0.986
4, 9, 0.943
9, 4, 0.951
1, 1, 0.980
7, 7, 0.980
9, 7, 0.980
2, 2, 0.977
5, 5, 0.924
9, 9, 0.973
3, 5, 0.940
1, 1, 0.908
0, 0, 0.997
2, 2, 0.988
4, 4, 0.965
6, 6, 0.939
8, 8, 0.926
1, 1, 0.995
9, 7, 0.985
0, 0, 0.995
1, 1, 0.995
5, 5, 0.939
4, 4, 0.960
1, 1, 0.981
0, 0, 0.990
9, 8, 0.852
5, 5, 0.825
6, 6, 0.980
1, 1, 0.995
7, 7, 0.934
5, 5, 0.951
9, 4, 0.886
4, 9, 0.962
1, 1, 0.991
0, 0, 0.997
6, 6, 0.989
7, 7, 0.979
2, 1, 0.970
6, 6, 0.993
1, 1, 0.988
0, 0, 0.995
4, 4, 0.973
1, 1, 0.994
8, 9, 0.801
7, 7, 0.992
5, 7, 0.894
0, 0, 0.996
4, 9, 0.974
6, 6, 0.995
9, 9, 0.973
8, 8, 0.877
4, 9, 0.972
9, 9, 0.977
2, 3, 0.955
5, 5, 0.956
1, 1, 0.993
4, 4, 0.967
9, 4, 0.897
7, 7, 0.971
9, 9, 0.898
9, 9, 0.973
1, 1, 0.989
8, 8, 0.913
9, 4, 0.908
6, 6, 0.985
4, 9, 0.929
0, 0, 0.997
1, 1, 0.989
8, 8, 0.934
5, 5, 0.926
1, 1, 0.994
2, 2, 0.951
7, 9, 0.968
1, 1, 0.990
7, 9, 0.953
5, 5, 0.877
1, 1, 0.994
1, 1, 0.990
3, 3, 0.978
6, 6, 0.989
2, 2, 0.921
6, 6, 0.971
3, 3, 0.987
3, 3, 0.955
1, 1, 0.995
3, 3, 0.851
4, 4, 0.974
5, 5, 0.922
2, 2, 0.955
3, 3, 0.973
0, 0, 0.992
2, 2, 0.943
0, 0, 0.997
9, 9, 0.960
7, 7, 0.971
1, 1, 0.988
8, 8, 0.932
3, 8, 0.854
4, 4, 0.959
5, 5, 0.897
6, 6, 0.976
1, 1, 0.986
4, 9, 0.969
0, 0, 0.988
9, 9, 0.955
2, 2, 0.974
3, 3, 0.948
6, 1, 0.862
8, 8, 0.944
1, 1, 0.995
4, 4, 0.968
6, 6, 0.987
7, 7, 0.983
4, 4, 0.930
2, 2, 0.976
2, 2, 0.980
5, 5, 0.922
0, 0, 0.997
6, 6, 0.988
1, 1, 0.992
3, 3, 0.970
0, 0, 0.992
6, 6, 0.993
1, 1, 0.970
9, 9, 0.978
8, 8, 0.880
6, 6, 0.994
3, 3, 0.950
3, 3, 0.985
5, 0, 0.950
2, 2, 0.959
8, 8, 0.898
2, 2, 0.983
4, 4, 0.946
4, 4, 0.969
0, 0, 0.962
6, 6, 0.980
7, 7, 0.993
9, 9, 0.963
0, 0, 0.964
0, 0, 0.996
5, 5, 0.902
2, 2, 0.904
1, 5, 0.909
5, 0, 0.943
5, 8, 0.840
5, 5, 0.947
9, 6, 0.800
1, 1, 0.991
7, 7, 0.982
3, 3, 0.982
3, 3, 0.950
3, 3, 0.979
4, 4, 0.974
9, 9, 0.978
3, 3, 0.970
7, 7, 0.969
1, 1, 0.989
2, 2, 0.994
6, 6, 0.990
5, 0, 0.941
7, 7, 0.982
7, 7, 0.987
6, 6, 0.994
9, 9, 0.963
3, 3, 0.920
8, 8, 0.944
4, 4, 0.945
2, 2, 0.904
2, 2, 0.991
1, 1, 0.995
8, 8, 0.954
3, 3, 0.974
7, 7, 0.988
1, 1, 0.994
4, 4, 0.946
3, 3, 0.981
8, 8, 0.917
0, 0, 0.979
8, 8, 0.930
1, 1, 0.991
7, 1, 0.872
2, 2, 0.992
0, 5, 0.806
3, 3, 0.956
5, 5, 0.920
4, 6, 0.920
9, 9, 0.851
7, 7, 0.976
6, 0, 0.965
8, 8, 0.914
5, 5, 0.894
9, 9, 0.967
5, 8, 0.891
0, 0, 0.993
0, 0, 0.994
1, 1, 0.985
7, 7, 0.967
2, 2, 0.995
9, 9, 0.959
3, 3, 0.958
5, 3, 0.960
7, 7, 0.973
9, 4, 0.938
8, 8, 0.911
0, 0, 0.992
9, 9, 0.951
2, 2, 0.981
0, 0, 0.988
6, 4, 0.933
1, 1, 0.993
5, 5, 0.884
2, 2, 0.992
1, 1, 0.974
3, 3, 0.980
5, 3, 0.942
4, 8, 0.896
0, 0, 0.984
5, 5, 0.864
5, 5, 0.933
6, 6, 0.989
9, 9, 0.920
7, 7, 0.977
1, 1, 0.994
8, 8, 0.919
0, 0, 0.992
9, 9, 0.968
1, 1, 0.989
2, 2, 0.968
1, 1, 0.900
5, 3, 0.958
0, 0, 0.982
1, 1, 0.994
8, 3, 0.968
6, 6, 0.990
0, 0, 0.959
4, 6, 0.889
9, 9, 0.953
3, 3, 0.980
1, 6, 0.877
9, 7, 0.959
6, 6, 0.964
9, 8, 0.918
7, 1, 0.975
0, 0, 0.997
9, 9, 0.954
9, 9, 0.960
7, 7, 0.984
7, 7, 0.989
3, 3, 0.940
1, 1, 0.991
3, 3, 0.962
6, 6, 0.988
5, 5, 0.837
4, 4, 0.946
4, 4, 0.893
